freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
1280.0,7.813,3.74e-10,6.13e-08,5.26e-06,0.000862,0.0,0.0,5.26e-06,0.000862,0.0119,0.99986
1282.0,7.8,2.89e-10,4.75e-08,5.23e-06,0.00086,0.0,0.0,5.23e-06,0.00086,0.0119,0.99989
1284.0,7.788,2.34e-10,3.86e-08,5.21e-06,0.000859,0.0,0.0,5.21e-06,0.000859,0.0119,0.99991
1286.0,7.776,1.87e-10,3.09e-08,5.18e-06,0.000857,0.0,0.0,5.18e-06,0.000857,0.0119,0.99993
1288.0,7.764,1.51e-10,2.5e-08,5.16e-06,0.000855,0.0,0.0,5.16e-06,0.000855,0.0119,0.99994
1290.0,7.752,1.06e-10,1.76e-08,5.13e-06,0.000854,0.0,0.0,5.13e-06,0.000854,0.0119,0.99996
1292.0,7.74,7.95e-11,1.33e-08,5.11e-06,0.000852,0.0,0.0,5.11e-06,0.000852,0.0119,0.99997
1294.0,7.728,6.05e-11,1.01e-08,5.08e-06,0.000851,0.0,0.0,5.08e-06,0.000851,0.0119,0.99998
1296.0,7.716,4.11e-11,6.91e-09,5.05e-06,0.000849,0.0,0.0,5.05e-06,0.000849,0.0119,0.99999
1298.0,7.704,3.06e-11,5.15e-09,5.03e-06,0.000847,0.0,0.0,5.03e-06,0.000847,0.0119,0.99999
1300.0,7.692,2.15e-11,3.64e-09,5e-06,0.000846,0.0,0.0,5e-06,0.000846,0.012,0.99999
1302.0,7.68,1.63e-11,2.77e-09,4.98e-06,0.000844,0.0,0.0,4.98e-06,0.000844,0.012,0.99999
1304.0,7.669,1.28e-11,2.18e-09,4.95e-06,0.000842,0.0,0.0,4.95e-06,0.000843,0.012,1.0
1306.0,7.657,8.85e-12,1.51e-09,4.93e-06,0.000841,0.0,0.0,4.93e-06,0.000841,0.012,1.0
1308.0,7.645,6.36e-12,1.09e-09,4.91e-06,0.000839,0.0,0.0,4.91e-06,0.000839,0.012,1.0
1310.0,7.634,5.84e-12,1e-09,4.88e-06,0.000838,0.0,0.0,4.88e-06,0.000838,0.012,1.0
1312.0,7.622,5.76e-12,9.91e-10,4.86e-06,0.000836,0.0,0.0,4.86e-06,0.000836,0.012,1.0
1314.0,7.61,5.96e-12,1.03e-09,4.83e-06,0.000834,0.0,0.0,4.83e-06,0.000834,0.012,1.0
1316.0,7.599,6.66e-12,1.15e-09,4.81e-06,0.000833,0.0,0.0,4.81e-06,0.000833,0.012,1.0
1318.0,7.587,8.54e-12,1.48e-09,4.78e-06,0.000831,0.0,0.0,4.78e-06,0.000831,0.012,1.0
1320.0,7.576,9.97e-12,1.74e-09,4.76e-06,0.000829,0.0,0.0,4.76e-06,0.000829,0.0121,1.0
1322.0,7.564,1.22e-11,2.13e-09,4.73e-06,0.000827,0.0,0.0,4.73e-06,0.000827,0.0121,0.99999
1324.0,7.553,1.51e-11,2.64e-09,4.71e-06,0.000826,0.0,0.0,4.71e-06,0.000826,0.0121,0.99999
1326.0,7.541,1.92e-11,3.37e-09,4.69e-06,0.000824,0.0,0.0,4.69e-06,0.000824,0.0121,0.99999
1328.0,7.53,2.49e-11,4.38e-09,4.66e-06,0.000822,0.0,0.0,4.66e-06,0.000822,0.0121,0.99999
1330.0,7.519,3.3e-11,5.84e-09,4.64e-06,0.000821,0.0,0.0,4.64e-06,0.000821,0.0121,0.99999
1332.0,7.508,4.52e-11,8.03e-09,4.62e-06,0.000819,0.0,0.0,4.62e-06,0.000819,0.0121,0.99998
1334.0,7.496,5.85e-11,1.04e-08,4.59e-06,0.000817,0.0,0.0,4.59e-06,0.000817,0.0121,0.99998
1336.0,7.485,8.47e-11,1.51e-08,4.57e-06,0.000815,0.0,0.0,4.57e-06,0.000815,0.0121,0.99997
1338.0,7.474,1.09e-10,1.96e-08,4.54e-06,0.000814,0.0,0.0,4.54e-06,0.000814,0.0121,0.99995
1340.0,7.463,1.38e-10,2.47e-08,4.52e-06,0.000812,0.0,0.0,4.52e-06,0.000812,0.0121,0.99994
1342.0,7.452,1.92e-10,3.46e-08,4.5e-06,0.00081,0.0,0.0,4.5e-06,0.00081,0.0122,0.99992
1344.0,7.44,2.5e-10,4.52e-08,4.47e-06,0.000808,0.0,0.0,4.48e-06,0.000808,0.0122,0.99989
1346.0,7.429,2.9e-10,5.26e-08,4.45e-06,0.000807,0.0,0.0,4.45e-06,0.000807,0.0122,0.99987
1348.0,7.418,3.4e-10,6.18e-08,4.43e-06,0.000805,0.0,0.0,4.43e-06,0.000805,0.0122,0.99984
1350.0,7.407,3.87e-10,7.06e-08,4.41e-06,0.000803,0.0,0.0,4.41e-06,0.000803,0.0122,0.99981
1352.0,7.396,4.51e-10,8.24e-08,4.38e-06,0.000801,0.0,0.0,4.38e-06,0.000801,0.0122,0.99977
1354.0,7.386,4.37e-10,8.01e-08,4.36e-06,0.000799,0.0,0.0,4.36e-06,0.000799,0.0122,0.99978
1356.0,7.375,4.32e-10,7.94e-08,4.34e-06,0.000798,0.0,0.0,4.34e-06,0.000798,0.0122,0.99978
1358.0,7.364,4.02e-10,7.41e-08,4.32e-06,0.000796,0.0,0.0,4.32e-06,0.000796,0.0122,0.99979
1360.0,7.353,3.61e-10,6.69e-08,4.29e-06,0.000794,0.0,0.0,4.29e-06,0.000794,0.0122,0.99981
1362.0,7.342,2.54e-10,4.7e-08,4.27e-06,0.000792,0.0,0.0,4.27e-06,0.000792,0.0122,0.99987
1364.0,7.331,1.56e-10,2.9e-08,4.25e-06,0.000791,0.0,0.0,4.25e-06,0.000791,0.0122,0.99992
1366.0,7.321,1.1e-10,2.05e-08,4.23e-06,0.000789,0.0,0.0,4.23e-06,0.000789,0.0123,0.99994
1368.0,7.31,1.71e-10,3.19e-08,4.2e-06,0.000787,0.0,0.0,4.2e-06,0.000787,0.0123,0.99991
1370.0,7.299,2.67e-10,5.02e-08,4.18e-06,0.000785,0.0,0.0,4.18e-06,0.000785,0.0123,0.99985
1372.0,7.289,3.49e-10,6.56e-08,4.16e-06,0.000783,0.0,0.0,4.16e-06,0.000783,0.0123,0.99981
1374.0,7.278,4.31e-10,8.15e-08,4.14e-06,0.000781,0.0,0.0,4.14e-06,0.000781,0.0123,0.99976
1376.0,7.267,4.35e-10,8.24e-08,4.12e-06,0.000779,0.0,0.0,4.12e-06,0.00078,0.0123,0.99976
1378.0,7.257,4.43e-10,8.42e-08,4.1e-06,0.000778,0.0,0.0,4.1e-06,0.000778,0.0123,0.99976
1380.0,7.246,4.31e-10,8.21e-08,4.07e-06,0.000776,0.0,0.0,4.07e-06,0.000776,0.0123,0.99977
1382.0,7.236,4e-10,7.65e-08,4.05e-06,0.000774,0.0,0.0,4.05e-06,0.000774,0.0123,0.99978
1384.0,7.225,3.56e-10,6.83e-08,4.03e-06,0.000772,0.0,0.0,4.03e-06,0.000772,0.0123,0.99981
1386.0,7.215,3.04e-10,5.83e-08,4.01e-06,0.00077,0.0,0.0,4.01e-06,0.00077,0.0123,0.99984
1388.0,7.205,2.44e-10,4.69e-08,3.99e-06,0.000769,0.0,0.0,3.99e-06,0.000769,0.0123,0.99987
1390.0,7.194,2.03e-10,3.92e-08,3.97e-06,0.000767,0.0,0.0,3.97e-06,0.000767,0.0124,0.9999
1392.0,7.184,1.84e-10,3.56e-08,3.95e-06,0.000765,0.0,0.0,3.95e-06,0.000765,0.0124,0.99991
1394.0,7.174,1.75e-10,3.4e-08,3.93e-06,0.000763,0.0,0.0,3.93e-06,0.000763,0.0124,0.99992
1396.0,7.163,3.41e-10,6.64e-08,3.91e-06,0.000761,0.0,0.0,3.91e-06,0.000761,0.0124,0.99985
1398.0,7.153,6.8e-10,1.33e-07,3.88e-06,0.000759,0.0,0.0,3.88e-06,0.000759,0.0124,0.99972
1400.0,7.143,1e-09,1.96e-07,3.86e-06,0.000757,0.0,0.0,3.86e-06,0.000757,0.0124,0.99959
1402.0,7.133,1.22e-09,2.4e-07,3.84e-06,0.000755,0.0,0.0,3.84e-06,0.000755,0.0124,0.99949
1404.0,7.123,1.42e-09,2.8e-07,3.82e-06,0.000753,0.0,0.0,3.82e-06,0.000754,0.0124,0.99939
1406.0,7.112,1.81e-09,3.57e-07,3.8e-06,0.000751,0.0,0.0,3.8e-06,0.000752,0.0124,0.99922
1408.0,7.102,2.34e-09,4.64e-07,3.78e-06,0.000749,0.0,0.0,3.78e-06,0.00075,0.0124,0.99899
1410.0,7.092,3e-09,5.96e-07,3.76e-06,0.000747,0.0,0.0,3.76e-06,0.000748,0.0124,0.9987
1412.0,7.082,3.98e-09,7.93e-07,3.74e-06,0.000745,0.0,0.0,3.74e-06,0.000746,0.0124,0.99826
1414.0,7.072,5.14e-09,1.03e-06,3.71e-06,0.000743,0.0,0.0,3.72e-06,0.000744,0.0124,0.99774
1416.0,7.062,6.77e-09,1.36e-06,3.69e-06,0.00074,0.0,0.0,3.7e-06,0.000742,0.0125,0.997
1418.0,7.052,8.9e-09,1.79e-06,3.67e-06,0.000738,0.0,0.0,3.68e-06,0.000739,0.0125,0.99603
1420.0,7.042,1.16e-08,2.33e-06,3.64e-06,0.000735,0.0,0.0,3.66e-06,0.000737,0.0125,0.99481
1422.0,7.032,1.53e-08,3.1e-06,3.62e-06,0.000732,0.0,0.0,3.63e-06,0.000735,0.0125,0.99307
1424.0,7.022,1.98e-08,4.02e-06,3.59e-06,0.000728,0.0,0.0,3.61e-06,0.000732,0.0125,0.991
1426.0,7.013,2.61e-08,5.31e-06,3.56e-06,0.000724,0.0,0.0,3.59e-06,0.000729,0.0125,0.98806
1428.0,7.003,3.42e-08,6.98e-06,3.53e-06,0.00072,0.0,0.0,3.56e-06,0.000726,0.0125,0.98426
1430.0,6.993,4.42e-08,9.04e-06,3.49e-06,0.000714,0.0,0.0,3.54e-06,0.000723,0.0125,0.97952
1432.0,6.983,5.87e-08,1.2e-05,3.45e-06,0.000707,0.0,0.0,3.51e-06,0.000719,0.0125,0.97263
1434.0,6.974,7.42e-08,1.53e-05,3.4e-06,0.0007,0.0,0.0,3.48e-06,0.000715,0.0125,0.96516
1436.0,6.964,8.61e-08,1.78e-05,3.37e-06,0.000694,0.0,0.0,3.45e-06,0.000712,0.0125,0.95954
1438.0,6.954,9.44e-08,1.95e-05,3.33e-06,0.000689,0.0,0.0,3.43e-06,0.000709,0.0125,0.95571
1440.0,6.944,1.02e-07,2.12e-05,3.3e-06,0.000685,0.0,0.0,3.41e-06,0.000706,0.0125,0.95216
1442.0,6.935,1.09e-07,2.27e-05,3.27e-06,0.000681,0.0,0.0,3.38e-06,0.000704,0.0125,0.94874
1444.0,6.925,1.16e-07,2.43e-05,3.24e-06,0.000677,0.0,0.0,3.36e-06,0.000701,0.0126,0.94534
1446.0,6.916,1.23e-07,2.58e-05,3.22e-06,0.000672,0.0,0.0,3.34e-06,0.000698,0.0126,0.94207
1448.0,6.906,1.3e-07,2.72e-05,3.19e-06,0.000668,0.0,0.0,3.32e-06,0.000696,0.0126,0.93893
1450.0,6.897,1.36e-07,2.86e-05,3.16e-06,0.000664,0.0,0.0,3.3e-06,0.000693,0.0126,0.93574
1452.0,6.887,1.42e-07,3e-05,3.13e-06,0.00066,0.0,0.0,3.27e-06,0.00069,0.0126,0.93254
1454.0,6.878,1.49e-07,3.14e-05,3.1e-06,0.000656,0.0,0.0,3.25e-06,0.000688,0.0126,0.92928
1456.0,6.868,1.55e-07,3.29e-05,3.07e-06,0.000652,0.0,0.0,3.23e-06,0.000685,0.0126,0.92561
1458.0,6.859,1.62e-07,3.44e-05,3.04e-06,0.000647,0.0,0.0,3.21e-06,0.000682,0.0126,0.92153
1460.0,6.849,1.68e-07,3.59e-05,3.01e-06,0.000643,0.0,0.0,3.18e-06,0.000678,0.0126,0.91752
1462.0,6.84,1.75e-07,3.74e-05,2.98e-06,0.000638,0.0,0.0,3.16e-06,0.000675,0.0126,0.91337
1464.0,6.831,1.81e-07,3.88e-05,2.95e-06,0.000633,0.0,0.0,3.14e-06,0.000672,0.0126,0.90919
1466.0,6.821,1.87e-07,4.01e-05,2.93e-06,0.000629,0.0,0.0,3.11e-06,0.000669,0.0126,0.90546
1468.0,6.812,1.92e-07,4.13e-05,2.9e-06,0.000625,0.0,0.0,3.09e-06,0.000666,0.0126,0.9021
1470.0,6.803,1.96e-07,4.24e-05,2.87e-06,0.000621,0.0,0.0,3.07e-06,0.000663,0.0126,0.89875
1472.0,6.793,2.01e-07,4.36e-05,2.85e-06,0.000617,0.0,0.0,3.05e-06,0.00066,0.0126,0.89567
1474.0,6.784,2.06e-07,4.48e-05,2.82e-06,0.000613,0.0,0.0,3.03e-06,0.000658,0.0126,0.8925
1476.0,6.775,2.12e-07,4.63e-05,2.79e-06,0.000609,0.0,0.0,3.01e-06,0.000655,0.0127,0.88891
1478.0,6.766,2.19e-07,4.78e-05,2.77e-06,0.000604,0.0,0.0,2.99e-06,0.000652,0.0127,0.88495
1480.0,6.757,2.24e-07,4.91e-05,2.74e-06,0.0006,0.0,0.0,2.96e-06,0.000649,0.0127,0.88135
1482.0,6.748,2.26e-07,4.95e-05,2.72e-06,0.000597,0.0,0.0,2.94e-06,0.000646,0.0127,0.87877
1484.0,6.739,2.25e-07,4.96e-05,2.7e-06,0.000594,0.0,0.0,2.92e-06,0.000643,0.0127,0.87692
1486.0,6.729,2.24e-07,4.95e-05,2.68e-06,0.000591,0.0,0.0,2.9e-06,0.00064,0.0127,0.87516
1488.0,6.72,2.23e-07,4.94e-05,2.66e-06,0.000588,0.0,0.0,2.88e-06,0.000637,0.0127,0.87339
1490.0,6.711,2.24e-07,4.97e-05,2.63e-06,0.000585,0.0,0.0,2.86e-06,0.000634,0.0127,0.87118
1492.0,6.702,2.28e-07,5.08e-05,2.61e-06,0.000581,0.0,0.0,2.84e-06,0.000632,0.0127,0.86787
1494.0,6.693,2.34e-07,5.23e-05,2.58e-06,0.000576,0.0,0.0,2.82e-06,0.000629,0.0127,0.86392
1496.0,6.684,2.4e-07,5.36e-05,2.56e-06,0.000572,0.0,0.0,2.8e-06,0.000626,0.0127,0.86025
1498.0,6.676,2.45e-07,5.49e-05,2.53e-06,0.000568,0.0,0.0,2.78e-06,0.000623,0.0127,0.85684
1500.0,6.667,2.49e-07,5.61e-05,2.51e-06,0.000565,0.0,0.0,2.76e-06,0.000621,0.0127,0.8536
1502.0,6.658,2.52e-07,5.68e-05,2.49e-06,0.000561,0.0,0.0,2.74e-06,0.000618,0.0127,0.85129
1504.0,6.649,2.54e-07,5.74e-05,2.47e-06,0.000558,0.0,0.0,2.72e-06,0.000616,0.0127,0.84934
1506.0,6.64,2.56e-07,5.8e-05,2.45e-06,0.000555,0.0,0.0,2.7e-06,0.000613,0.0127,0.84721
1508.0,6.631,2.57e-07,5.86e-05,2.43e-06,0.000553,0.0,0.0,2.69e-06,0.000611,0.0127,0.84535
1510.0,6.623,2.6e-07,5.92e-05,2.41e-06,0.000549,0.0,0.0,2.67e-06,0.000609,0.0128,0.84302
1512.0,6.614,2.64e-07,6.03e-05,2.38e-06,0.000545,0.0,0.0,2.65e-06,0.000605,0.0128,0.83874
1514.0,6.605,2.69e-07,6.16e-05,2.36e-06,0.00054,0.0,0.0,2.63e-06,0.000602,0.0128,0.83374
1516.0,6.596,2.74e-07,6.29e-05,2.33e-06,0.000535,0.0,0.0,2.6e-06,0.000598,0.0128,0.82854
1518.0,6.588,2.79e-07,6.43e-05,2.3e-06,0.00053,0.0,0.0,2.58e-06,0.000594,0.0128,0.82295
1520.0,6.579,2.84e-07,6.56e-05,2.27e-06,0.000525,0.0,0.0,2.56e-06,0.00059,0.0128,0.81743
1522.0,6.57,2.89e-07,6.69e-05,2.24e-06,0.00052,0.0,0.0,2.53e-06,0.000587,0.0128,0.81181
1524.0,6.562,2.94e-07,6.83e-05,2.21e-06,0.000514,0.0,0.0,2.51e-06,0.000583,0.0128,0.80584
1526.0,6.553,3e-07,6.99e-05,2.18e-06,0.000509,0.0,0.0,2.49e-06,0.000579,0.0128,0.79983
1528.0,6.545,3.08e-07,7.18e-05,2.16e-06,0.000503,0.0,0.0,2.46e-06,0.000575,0.0128,0.79369
1530.0,6.536,3.16e-07,7.4e-05,2.12e-06,0.000497,0.0,0.0,2.44e-06,0.000571,0.0128,0.78659
1532.0,6.527,3.28e-07,7.7e-05,2.09e-06,0.00049,0.0,0.0,2.42e-06,0.000567,0.0128,0.77764
1534.0,6.519,3.41e-07,8.02e-05,2.05e-06,0.000482,0.0,0.0,2.39e-06,0.000563,0.0128,0.76776
1536.0,6.51,3.53e-07,8.34e-05,2.01e-06,0.000475,0.0,0.0,2.37e-06,0.000558,0.0128,0.75793
1538.0,6.502,3.65e-07,8.64e-05,1.98e-06,0.000467,0.0,0.0,2.34e-06,0.000554,0.0128,0.74822
1540.0,6.494,3.76e-07,8.91e-05,1.94e-06,0.000461,0.0,0.0,2.32e-06,0.00055,0.0128,0.73972
1542.0,6.485,3.81e-07,9.06e-05,1.92e-06,0.000456,0.0,0.0,2.3e-06,0.000546,0.0128,0.73432
1544.0,6.477,3.85e-07,9.17e-05,1.9e-06,0.000452,0.0,0.0,2.28e-06,0.000544,0.0128,0.73029
1546.0,6.468,3.88e-07,9.28e-05,1.87e-06,0.000448,0.0,0.0,2.26e-06,0.000541,0.0128,0.72623
1548.0,6.46,3.92e-07,9.39e-05,1.85e-06,0.000444,0.0,0.0,2.24e-06,0.000538,0.0128,0.72209
1550.0,6.452,3.95e-07,9.48e-05,1.83e-06,0.00044,0.0,0.0,2.23e-06,0.000535,0.0128,0.71832
1552.0,6.443,3.96e-07,9.55e-05,1.81e-06,0.000437,0.0,0.0,2.21e-06,0.000532,0.0129,0.71529
1554.0,6.435,3.97e-07,9.59e-05,1.8e-06,0.000434,0.0,0.0,2.19e-06,0.00053,0.0129,0.71279
1556.0,6.427,3.92e-07,9.48e-05,1.79e-06,0.000434,0.0,0.0,2.18e-06,0.000529,0.0129,0.71492
1558.0,6.418,3.8e-07,9.23e-05,1.8e-06,0.000437,0.0,0.0,2.18e-06,0.000529,0.0129,0.72177
1560.0,6.41,3.69e-07,8.98e-05,1.81e-06,0.000439,0.0,0.0,2.17e-06,0.000529,0.0129,0.72838
1562.0,6.402,3.59e-07,8.76e-05,1.81e-06,0.000441,0.0,0.0,2.17e-06,0.000529,0.0129,0.73379
1564.0,6.394,3.5e-07,8.55e-05,1.81e-06,0.000443,0.0,0.0,2.16e-06,0.000528,0.0129,0.73881
1566.0,6.386,3.4e-07,8.34e-05,1.81e-06,0.000445,0.0,0.0,2.15e-06,0.000528,0.0129,0.74405
1568.0,6.378,3.31e-07,8.14e-05,1.82e-06,0.000446,0.0,0.0,2.15e-06,0.000528,0.0129,0.74947
1570.0,6.369,3.22e-07,7.94e-05,1.82e-06,0.000448,0.0,0.0,2.14e-06,0.000527,0.0129,0.75464
1572.0,6.361,3.14e-07,7.77e-05,1.82e-06,0.000449,0.0,0.0,2.13e-06,0.000527,0.0129,0.75935
1574.0,6.353,3.08e-07,7.62e-05,1.82e-06,0.00045,0.0,0.0,2.13e-06,0.000527,0.0129,0.76375
1576.0,6.345,3.02e-07,7.5e-05,1.82e-06,0.000451,0.0,0.0,2.12e-06,0.000526,0.0129,0.76702
1578.0,6.337,2.98e-07,7.41e-05,1.81e-06,0.000451,0.0,0.0,2.11e-06,0.000525,0.0129,0.76924
1580.0,6.329,2.94e-07,7.33e-05,1.8e-06,0.00045,0.0,0.0,2.1e-06,0.000524,0.0129,0.77138
1582.0,6.321,2.89e-07,7.23e-05,1.8e-06,0.00045,0.0,0.0,2.09e-06,0.000523,0.0129,0.77386
1584.0,6.313,2.84e-07,7.13e-05,1.8e-06,0.000451,0.0,0.0,2.08e-06,0.000522,0.0129,0.77691
1586.0,6.305,2.8e-07,7.03e-05,1.79e-06,0.000451,0.0,0.0,2.07e-06,0.000521,0.0129,0.77953
1588.0,6.297,2.76e-07,6.95e-05,1.79e-06,0.000451,0.0,0.0,2.06e-06,0.00052,0.0129,0.78171
1590.0,6.289,2.72e-07,6.88e-05,1.78e-06,0.00045,0.0,0.0,2.05e-06,0.000519,0.0129,0.78337
1592.0,6.281,2.7e-07,6.84e-05,1.77e-06,0.000449,0.0,0.0,2.04e-06,0.000517,0.0129,0.78356
1594.0,6.274,2.68e-07,6.81e-05,1.76e-06,0.000447,0.0,0.0,2.03e-06,0.000515,0.0129,0.78359
1596.0,6.266,2.66e-07,6.77e-05,1.75e-06,0.000446,0.0,0.0,2.02e-06,0.000514,0.0129,0.7839
1598.0,6.258,2.64e-07,6.74e-05,1.74e-06,0.000444,0.0,0.0,2e-06,0.000512,0.0129,0.78389
1600.0,6.25,2.62e-07,6.7e-05,1.73e-06,0.000443,0.0,0.0,1.99e-06,0.00051,0.013,0.7841
1602.0,6.242,2.59e-07,6.65e-05,1.72e-06,0.000442,0.0,0.0,1.98e-06,0.000508,0.013,0.78469
1604.0,6.234,2.56e-07,6.6e-05,1.71e-06,0.000441,0.0,0.0,1.97e-06,0.000507,0.013,0.78536
1606.0,6.227,2.53e-07,6.53e-05,1.71e-06,0.00044,0.0,0.0,1.96e-06,0.000505,0.013,0.78668
1608.0,6.219,2.5e-07,6.46e-05,1.7e-06,0.000439,0.0,0.0,1.95e-06,0.000504,0.013,0.78785
1610.0,6.211,2.47e-07,6.39e-05,1.69e-06,0.000438,0.0,0.0,1.94e-06,0.000502,0.013,0.78916
1612.0,6.203,2.43e-07,6.31e-05,1.69e-06,0.000438,0.0,0.0,1.93e-06,0.000501,0.013,0.79121
1614.0,6.196,2.39e-07,6.22e-05,1.68e-06,0.000438,0.0,0.0,1.92e-06,0.0005,0.013,0.79325
1616.0,6.188,2.34e-07,6.12e-05,1.68e-06,0.000438,0.0,0.0,1.91e-06,0.000499,0.013,0.79568
1618.0,6.18,2.3e-07,6.02e-05,1.67e-06,0.000438,0.0,0.0,1.9e-06,0.000498,0.013,0.79848
1620.0,6.173,2.26e-07,5.92e-05,1.67e-06,0.000438,0.0,0.0,1.89e-06,0.000497,0.013,0.80119
1622.0,6.165,2.21e-07,5.81e-05,1.66e-06,0.000438,0.0,0.0,1.89e-06,0.000496,0.013,0.8045
1624.0,6.158,2.16e-07,5.71e-05,1.66e-06,0.000438,0.0,0.0,1.88e-06,0.000495,0.013,0.80777
1626.0,6.15,2.11e-07,5.59e-05,1.66e-06,0.000439,0.0,0.0,1.87e-06,0.000494,0.013,0.81136
1628.0,6.143,2.06e-07,5.47e-05,1.66e-06,0.000439,0.0,0.0,1.86e-06,0.000494,0.013,0.8153
1630.0,6.135,2.01e-07,5.35e-05,1.65e-06,0.00044,0.0,0.0,1.86e-06,0.000493,0.013,0.81909
1632.0,6.127,1.95e-07,5.2e-05,1.65e-06,0.00044,0.0,0.0,1.85e-06,0.000492,0.013,0.82317
1634.0,6.12,1.89e-07,5.05e-05,1.65e-06,0.000441,0.0,0.0,1.84e-06,0.000491,0.013,0.82725
1636.0,6.112,1.83e-07,4.9e-05,1.65e-06,0.000442,0.0,0.0,1.83e-06,0.000491,0.013,0.83127
1638.0,6.105,1.77e-07,4.74e-05,1.65e-06,0.000442,0.0,0.0,1.83e-06,0.00049,0.013,0.8358
1640.0,6.098,1.71e-07,4.59e-05,1.65e-06,0.000443,0.0,0.0,1.82e-06,0.000489,0.013,0.8403
1642.0,6.09,1.65e-07,4.46e-05,1.65e-06,0.000444,0.0,0.0,1.81e-06,0.000489,0.013,0.84488
1644.0,6.083,1.6e-07,4.33e-05,1.65e-06,0.000445,0.0,0.0,1.81e-06,0.000488,0.013,0.84945
1646.0,6.075,1.55e-07,4.2e-05,1.64e-06,0.000446,0.0,0.0,1.8e-06,0.000488,0.013,0.85384
1648.0,6.068,1.5e-07,4.07e-05,1.64e-06,0.000446,0.0,0.0,1.79e-06,0.000487,0.013,0.85849
1650.0,6.061,1.45e-07,3.95e-05,1.64e-06,0.000447,0.0,0.0,1.79e-06,0.000487,0.013,0.863
1652.0,6.053,1.4e-07,3.83e-05,1.64e-06,0.000448,0.0,0.0,1.78e-06,0.000486,0.0131,0.8673
1654.0,6.046,1.36e-07,3.72e-05,1.64e-06,0.000448,0.0,0.0,1.78e-06,0.000486,0.0131,0.87156
1656.0,6.039,1.31e-07,3.6e-05,1.64e-06,0.000449,0.0,0.0,1.77e-06,0.000485,0.0131,0.8759
1658.0,6.031,1.26e-07,3.46e-05,1.64e-06,0.00045,0.0,0.0,1.76e-06,0.000485,0.0131,0.88061
1660.0,6.024,1.2e-07,3.32e-05,1.64e-06,0.000451,0.0,0.0,1.76e-06,0.000484,0.0131,0.88539
1662.0,6.017,1.15e-07,3.18e-05,1.63e-06,0.000451,0.0,0.0,1.75e-06,0.000483,0.0131,0.89003
1664.0,6.01,1.1e-07,3.05e-05,1.63e-06,0.000452,0.0,0.0,1.74e-06,0.000483,0.0131,0.89466
1666.0,6.002,1.05e-07,2.91e-05,1.63e-06,0.000453,0.0,0.0,1.74e-06,0.000482,0.0131,0.8993
1668.0,5.995,9.97e-08,2.77e-05,1.63e-06,0.000454,0.0,0.0,1.73e-06,0.000481,0.0131,0.9041
1670.0,5.988,9.46e-08,2.64e-05,1.63e-06,0.000454,0.0,0.0,1.72e-06,0.000481,0.0131,0.90884
1672.0,5.981,9e-08,2.52e-05,1.63e-06,0.000455,0.0,0.0,1.72e-06,0.00048,0.0131,0.91312
1674.0,5.974,8.57e-08,2.4e-05,1.62e-06,0.000455,0.0,0.0,1.71e-06,0.000479,0.0131,0.91724
1676.0,5.967,8.15e-08,2.29e-05,1.62e-06,0.000456,0.0,0.0,1.7e-06,0.000479,0.0131,0.92125
1678.0,5.959,7.74e-08,2.18e-05,1.62e-06,0.000456,0.0,0.0,1.7e-06,0.000478,0.0131,0.92524
1680.0,5.952,7.32e-08,2.07e-05,1.62e-06,0.000456,0.0,0.0,1.69e-06,0.000477,0.0131,0.92931
1682.0,5.945,6.91e-08,1.95e-05,1.61e-06,0.000457,0.0,0.0,1.68e-06,0.000476,0.0131,0.93341
1684.0,5.938,6.5e-08,1.84e-05,1.61e-06,0.000457,0.0,0.0,1.68e-06,0.000475,0.0131,0.93739
1686.0,5.931,6.18e-08,1.76e-05,1.61e-06,0.000457,0.0,0.0,1.67e-06,0.000474,0.0131,0.94021
1688.0,5.924,5.95e-08,1.69e-05,1.6e-06,0.000456,0.0,0.0,1.66e-06,0.000473,0.0131,0.94195
1690.0,5.917,5.72e-08,1.63e-05,1.59e-06,0.000455,0.0,0.0,1.65e-06,0.000471,0.0131,0.94353
1692.0,5.91,5.5e-08,1.57e-05,1.59e-06,0.000454,0.0,0.0,1.64e-06,0.00047,0.0131,0.9451
1694.0,5.903,5.29e-08,1.52e-05,1.58e-06,0.000453,0.0,0.0,1.63e-06,0.000468,0.0131,0.94664
1696.0,5.896,5.09e-08,1.46e-05,1.57e-06,0.000452,0.0,0.0,1.62e-06,0.000467,0.0131,0.948
1698.0,5.889,4.92e-08,1.42e-05,1.56e-06,0.000451,0.0,0.0,1.61e-06,0.000465,0.0131,0.9492
1700.0,5.882,4.76e-08,1.38e-05,1.56e-06,0.00045,0.0,0.0,1.6e-06,0.000463,0.0131,0.95034
1702.0,5.875,4.63e-08,1.34e-05,1.55e-06,0.000449,0.0,0.0,1.59e-06,0.000462,0.0131,0.95138
1704.0,5.869,4.51e-08,1.31e-05,1.54e-06,0.000447,0.0,0.0,1.59e-06,0.00046,0.0131,0.95239
1706.0,5.862,4.39e-08,1.28e-05,1.53e-06,0.000446,0.0,0.0,1.58e-06,0.000459,0.0131,0.95344
